,e1,p1,o1,e2,p2,o2,equals
80,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ngani_Zho,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Ngani Zho,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ngani_Zho,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Ngani Zho,TRUE
81,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jerikko,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jerikko,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
82,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jerikko,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Jerikko,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jerikko,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Jerikko,TRUE
83,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wentell_Pron,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wentell_Pron,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
84,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wentell_Pron,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Wentell Pron,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wentell_Pron,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Wentell Pron,TRUE
85,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Redok_Harvast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Redok_Harvast,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
86,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Redok_Harvast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Redok Harvast,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Redok_Harvast,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Redok Harvast,TRUE
87,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derrin_Weller,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derrin_Weller,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Brown,FALSE
88,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derrin_Weller,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Fair,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derrin_Weller,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Light,TRUE
89,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derrin_Weller,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Derrin Weller,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derrin_Weller,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Derrin Weller,TRUE
90,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clan_Vizla,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Clan Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Clan_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Clan Vizla,TRUE
91,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Broga_Masrii,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Broga_Masrii,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Hermaphrodite,FALSE
92,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harrower-class_dreadnought,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Imperial_standard_meter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harrower-class_dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,800,FALSE
93,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harrower-class_dreadnought,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Harrower-class dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harrower-class_dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,dreadnought,TRUE
94,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harrower-class_dreadnought,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Harrower-class dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harrower-class_dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Harrower-class,TRUE
95,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Javaal,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Battle of Javaal,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Javaal_Fleet_Action,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Javaal Fleet Action,TRUE
96,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vodo-Siosk_Baas,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vodo-Siosk_Baas,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
97,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vodo-Siosk_Baas,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Vodo-Siosk Baas,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vodo-Siosk_Baas,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Vodo-Siosk Baas,TRUE
98,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hortath,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hortath,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
99,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hortath,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Hortath,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hortath,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Hortath,TRUE
100,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,None,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,bald,FALSE
101,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Pale white,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Pale,TRUE
102,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Malgus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Malgus,TRUE
103,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mennaus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,Brown,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mennaus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Brown,TRUE
104,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mennaus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Brown,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mennaus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Brown,TRUE
105,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mennaus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Mennaus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mennaus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Mennaus,TRUE
106,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,8,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,8,TRUE
107,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,70,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,70,TRUE
108,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Delaya-class courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,courier,TRUE
109,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Delaya-class courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Delaya-class_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Delaya-class,TRUE
110,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorin%27s_Sky,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Dorin's Sky,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorin%27s_Sky,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Dorin's Sky,TRUE
111,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/next,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dark_Wars,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/next,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Purge,FALSE
112,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/next,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Civil_War,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/next,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Purge,FALSE
113,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/next,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/First_Jedi_Purge,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/next,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Purge,TRUE
114,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Jedi Civil War,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Civil_War,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Jedi Civil War,TRUE
115,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_felinoid_Mandalorian_Knight,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_felinoid_Mandalorian_Knight,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
116,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_felinoid_Mandalorian_Knight,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified female felinoid Mandalorian Knight,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_felinoid_Mandalorian_Knight,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unidentified female felinoid Mandalorian Knight,TRUE
117,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandragall,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandragall,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
118,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandragall,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Mandragall,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandragall,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Mandragall,TRUE
119,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,10,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,5,FALSE
120,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,5,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,5,TRUE
121,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,28,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,28,TRUE
122,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Herald-class shuttle,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Herald-class_shuttle,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Herald-class shuttle,TRUE
123,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Czerka_Arms/Legends,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Czerka Arms,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Czerka_Corporation,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Czerka Corporation,TRUE
124,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Saleeh,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Saleeh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Saleeh,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Saleeh,TRUE
125,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tetan_Assault_Ship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tetan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tetan_Assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,7,FALSE
126,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tetan_Assault_Ship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Tetan Assault Ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tetan_Assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Tetan Assault Ship,TRUE
127,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/DeMare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/DeMare,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
128,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/DeMare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,DeMare,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/DeMare,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Lieutenant DeMare,TRUE
129,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Koblus_Sornell,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Koblus_Sornell,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
130,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Koblus_Sornell,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Koblus Sornell,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Koblus_Sornell,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Koblus Sornell,TRUE
131,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/B-4D_Legion,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,B-4D Legion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/B-4D_Legion,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,B-4D Legion,TRUE
132,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/SunGem,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,70,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/SunGem,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,70,TRUE
133,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/SunGem,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,SunGem,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/SunGem,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,SunGem,TRUE
134,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Sith_sorceress,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Sorceress,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
