,e1,p1,o1,e2,p2,o2,equals
64,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Desperate_Hours,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Drastic_Measures,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Desperate_Hours,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Drastic_Measures,TRUE
65,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Desperate_Hours,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gallery_Books,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Desperate_Hours,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pocket_Books,FALSE
66,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Korena,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Azeni_Korena,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Female,FALSE
67,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Korena,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Azeni_Korena,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bajoran,Unknown
68,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Korena,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/maritalStatus,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Divorce,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Azeni_Korena,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maritalStatus,Married,FALSE
69,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Christopher_Pike_(alternate_reality),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,Male,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Christopher_Pike_(alternate_reality),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,TRUE
70,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Christopher_Pike_(alternate_reality),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Christopher_Pike_(alternate_reality),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
71,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Christopher_Pike_(alternate_reality),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Admiral,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Christopher_Pike_(alternate_reality),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Vice_admiral,FALSE
72,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Straal,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Justin_Straal,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Male,FALSE
73,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Straal,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Justin_Straal,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
74,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kang%27s_battle_cruiser_(2268),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,Kang's battle cruiser,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/IKS_Klolode,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,IKS Klolode,FALSE
75,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kang%27s_battle_cruiser_(2268),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Destroyed,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/IKS_Klolode,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status,destroyed,TRUE
76,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rejac,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Rejac_(Torchbearer),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,FALSE
77,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rejac,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Rejac_(Torchbearer),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Klingon,TRUE
78,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Chekov%27s_Choice,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Giri,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Chekov%27s_Choice,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Giri,TRUE
79,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Chekov%27s_Choice,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DC_Comics,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Chekov%27s_Choice,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/DC_Comics,Unknown
80,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Chekov%27s_Choice,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rest_and_Recreation!,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Chekov%27s_Choice,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Rest_and_Recreation!,TRUE
81,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nilva,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Nilva,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,FALSE
82,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nilva,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ferengi,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Nilva,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ferengi,TRUE
83,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,FALSE
84,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
85,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/maritalStatus,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marriage,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maritalStatus,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Marriage,TRUE
86,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rear_admiral,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Mark_Jameson,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/One_star_admiral,FALSE
87,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,#2:,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Call_to_Arms...,FALSE
88,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tunnel_Through_the_Stars,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Call_to_Arms...,FALSE
89,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,288,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,269,TRUE
90,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Captain%27s_Table,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,First in Series,FALSE
91,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dujonian%27s_Hoard,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Behind_Enemy_Lines,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,First in Series,FALSE
92,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Devil_Down_Below!,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate,8960.2,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Devil_Down_Below!,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate,8960.2,TRUE
93,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Devil_Down_Below!,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DC_Comics,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Devil_Down_Below!,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/DC_Comics,Unknown
94,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cold_Wars,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Cold_Wars,TRUE
95,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cold_Wars,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Nanotech_War,FALSE
96,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Nanotech_War,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Cold_Wars,FALSE
97,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Nanotech_War,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Nanotech_War,TRUE
98,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_Section_31,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Demons_of_Air_and_Darkness,FALSE
99,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Demons_of_Air_and_Darkness,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/No_Man%27s_Land,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Demons_of_Air_and_Darkness,TRUE
100,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hiro_Ishikawa,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/father,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Hiro_Ishikawa,Unknown
101,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Female,FALSE
102,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
103,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/maritalStatus,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marriage,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Keiko_O%27Brien,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maritalStatus,Married,FALSE
104,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Twilight%27s_End,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Rings_of_Tautee,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Twilight%27s_End,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Rings_of_Tautee,TRUE
105,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Twilight%27s_End,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,272,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Twilight%27s_End,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,272,TRUE
106,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Twilight%27s_End,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Captain%27s_Daughter,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Twilight%27s_End,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Captain%27s_Daughter,TRUE
